id,event_type,user,timestamp,processed_at,pipeline
1,login,alice,2025-12-29T10:00:00,2025-12-30T13:08:43.616605+00:00,local-adf-pipeline
2,logout,bob,2025-12-29T10:05:00,2025-12-30T13:08:43.616845+00:00,local-adf-pipeline
3,error,charlie,2025-12-29T10:10:00,2025-12-30T13:08:43.616908+00:00,local-adf-pipeline
4,login,dave,2025-12-29T10:15:00,2025-12-30T13:08:43.616947+00:00,local-adf-pipeline
5,login,eve,2025-12-29T10:20:00,2025-12-30T13:08:43.616979+00:00,local-adf-pipeline
6,error,frank,2025-12-29T10:25:00,2025-12-30T13:08:43.617014+00:00,local-adf-pipeline
7,logout,grace,2025-12-29T10:30:00,2025-12-30T13:08:43.617041+00:00,local-adf-pipeline
8,login,heidi,2025-12-29T10:35:00,2025-12-30T13:08:43.617117+00:00,local-adf-pipeline
9,logout,ivan,2025-12-29T10:40:00,2025-12-30T13:08:43.617197+00:00,local-adf-pipeline
10,error,judy,2025-12-29T10:45:00,2025-12-30T13:08:43.617245+00:00,local-adf-pipeline
11,login,ken,2025-12-29T10:50:00,2025-12-30T13:08:43.617277+00:00,local-adf-pipeline
12,logout,laura,2025-12-29T10:55:00,2025-12-30T13:08:43.617308+00:00,local-adf-pipeline
13,error,mallory,2025-12-29T11:00:00,2025-12-30T13:08:43.617336+00:00,local-adf-pipeline
14,login,niaj,2025-12-29T11:05:00,2025-12-30T13:08:43.617363+00:00,local-adf-pipeline
15,logout,oscar,2025-12-29T11:10:00,2025-12-30T13:08:43.617422+00:00,local-adf-pipeline
16,error,peggy,2025-12-29T11:15:00,2025-12-30T13:08:43.617494+00:00,local-adf-pipeline
17,login,quentin,2025-12-29T11:20:00,2025-12-30T13:08:43.617536+00:00,local-adf-pipeline
18,logout,rupert,2025-12-29T11:25:00,2025-12-30T13:08:43.617565+00:00,local-adf-pipeline
19,error,sylvia,2025-12-29T11:30:00,2025-12-30T13:08:43.617594+00:00,local-adf-pipeline
20,login,trudy,2025-12-29T11:35:00,2025-12-30T13:08:43.617621+00:00,local-adf-pipeline
21,logout,ursula,2025-12-29T11:40:00,2025-12-30T13:08:43.617646+00:00,local-adf-pipeline
22,error,victor,2025-12-29T11:45:00,2025-12-30T13:08:43.617671+00:00,local-adf-pipeline
23,login,wendy,2025-12-29T11:50:00,2025-12-30T13:08:43.617696+00:00,local-adf-pipeline
24,logout,xander,2025-12-29T11:55:00,2025-12-30T13:08:43.617720+00:00,local-adf-pipeline
25,error,yolanda,2025-12-29T12:00:00    ,2025-12-30T13:08:43.617778+00:00,local-adf-pipeline
26,login,zach,2025-12-29T12:05:00,2025-12-30T13:08:43.617851+00:00,local-adf-pipeline
27,logout,amy,2025-12-29T12:10:00,2025-12-30T13:08:43.617901+00:00,local-adf-pipeline
28,error,brian,2025-12-29T12:15:00,2025-12-30T13:08:43.617940+00:00,local-adf-pipeline
29,login,cathy,2025-12-29T12:20:00,2025-12-30T13:08:43.617966+00:00,local-adf-pipeline
30,logout,derek,2025-12-29T12:25:00,2025-12-30T13:08:43.617992+00:00,local-adf-pipeline
31,error,ella,2025-12-29T12:30:00,2025-12-30T13:08:43.618017+00:00,local-adf-pipeline
32,login,fred,2025-12-29T12:35:00,2025-12-30T13:08:43.618050+00:00,local-adf-pipeline
33,logout,gloria,2025-12-29T12:40:00,2025-12-30T13:08:43.618115+00:00,local-adf-pipeline
34,error,harry,2025-12-29T12:45:00,2025-12-30T13:08:43.618161+00:00,local-adf-pipeline
35,login,irene,2025-12-29T12:50:00,2025-12-30T13:08:43.618202+00:00,local-adf-pipeline
36,logout,jack,2025-12-29T12:55:00,2025-12-30T13:08:43.618267+00:00,local-adf-pipeline
37,error,karen,2025-12-29T13:00:00,2025-12-30T13:08:43.618311+00:00,local-adf-pipeline
38,login,leo,2025-12-29T13:05:00,2025-12-30T13:08:43.618344+00:00,local-adf-pipeline
39,logout,mia,2025-12-29T13:10:00,2025-12-30T13:08:43.618373+00:00,local-adf-pipeline
40,error,nick,2025-12-29T13:15:00,2025-12-30T13:08:43.618398+00:00,local-adf-pipeline
41,login,olivia,2025-12-29T13:20:00,2025-12-30T13:08:43.618423+00:00,local-adf-pipeline
42,logout,paul,2025-12-29T13:25:00,2025-12-30T13:08:43.618458+00:00,local-adf-pipeline
43,error,quincy,2025-12-29T13:30:00,2025-12-30T13:08:43.618483+00:00,local-adf-pipeline
44,login,rachel,2025-12-29T13:35:00,2025-12-30T13:08:43.618540+00:00,local-adf-pipeline
45,logout,steve,2025-12-29T13:40:00,2025-12-30T13:08:43.618616+00:00,local-adf-pipeline
46,error,tina,2025-12-29T13:45:00,2025-12-30T13:08:43.618658+00:00,local-adf-pipeline
47,login,uma,2025-12-29T13:50:00,2025-12-30T13:08:43.618687+00:00,local-adf-pipeline
48,logout,vince,2025-12-29T13:55:00,2025-12-30T13:08:43.618712+00:00,local-adf-pipeline
49,error,wanda,2025-12-29T14:00:00,2025-12-30T13:08:43.618740+00:00,local-adf-pipeline
50,login,xenia,2025-12-29T14:05:00,2025-12-30T13:08:43.618765+00:00,local-adf-pipeline
51,logout,yusuf,2025-12-29T14:10:00,2025-12-30T13:08:43.618789+00:00,local-adf-pipeline
52,error,zelda,2025-12-29T14:15:00,2025-12-30T13:08:43.618814+00:00,local-adf-pipeline
53,login,adam,2025-12-29T14:20:00,2025-12-30T13:08:43.618839+00:00,local-adf-pipeline
54,logout,bella,2025-12-29T14:25:00,2025-12-30T13:08:43.618896+00:00,local-adf-pipeline
55,error,caleb,2025-12-29T14:30:00,2025-12-30T13:08:43.618979+00:00,local-adf-pipeline
56,login,diana,2025-12-29T14:35:00,2025-12-30T13:08:43.619022+00:00,local-adf-pipeline
57,logout,ethan,2025-12-29T14:40:00,2025-12-30T13:08:43.619051+00:00,local-adf-pipeline
58,error,flora,2025-12-29T14:45:00,2025-12-30T13:08:43.619076+00:00,local-adf-pipeline
59,login,george,2025-12-29T14:50:00,2025-12-30T13:08:43.619101+00:00,local-adf-pipeline
60,logout,hannah,2025-12-29T14:55:00,2025-12-30T13:08:43.619126+00:00,local-adf-pipeline
